Shape,Carat,Color,Clarity,Cut,Fluorescence,Polish,Symmetry,Length,Width,Depth,Log_Price
1,1.71,6,5,0,1,0,0,7.64,7.65,4.77,10.217166265013583
1,0.5,2,5,3,1,2,3,4.99,4.94,3.17,8.035602692918582
1,0.54,4,0,3,1,0,3,5.32,5.37,3.2,8.034955024502159
1,1.5,4,4,3,0,0,3,7.04,7.13,4.53,9.508591395777199
1,1.8,2,2,0,1,0,0,7.72,7.75,4.84,10.232071616308335
1,1.85,6,4,0,1,0,0,8.06,8.09,5.0,10.223576309906816
1,1.0,2,4,2,0,0,3,6.24,6.3,3.99,9.028818495352793
1,0.3,5,2,2,1,2,1,4.23,4.24,2.65,6.059123195581797
1,1.5,1,1,0,0,0,0,7.25,7.28,4.56,10.213542475839635
1,1.45,0,3,0,1,0,0,7.18,7.23,4.51,10.208837622641315
1,0.3,6,1,3,1,2,3,4.35,4.38,2.52,6.161207321695077
1,1.21,3,1,0,1,0,0,6.86,6.88,4.22,9.495820020872763
1,0.53,3,3,0,1,0,0,5.16,5.18,3.22,8.032035314398824
1,1.55,3,5,0,0,0,3,7.47,7.49,4.62,10.233294770038556
1,0.8,3,5,0,1,0,0,5.91,5.94,3.68,9.031572493381526
1,0.3,2,7,2,1,2,3,4.06,4.08,2.77,6.07073772800249
1,0.9,4,5,0,1,0,3,6.22,6.17,3.77,9.039196115772354
1,1.4,6,3,0,0,0,0,7.14,7.11,4.37,9.505246289517283
1,1.01,6,1,0,1,0,0,6.53,6.54,3.88,9.029178142902074
1,1.01,5,1,0,1,0,0,6.45,6.4,3.99,9.031572493381526
1,0.9,5,5,0,1,2,3,6.14,6.11,3.83,9.028218795184895
1,1.51,4,6,0,0,0,0,7.37,7.42,4.53,10.20846912206597
1,0.3,7,1,0,1,0,3,4.23,4.27,2.7,5.971261839790462
1,1.09,0,3,0,0,0,0,6.69,6.65,4.07,9.507997527450042
1,0.3,7,4,3,1,0,0,4.24,4.27,2.67,6.124683390894205
1,1.23,2,5,0,0,0,0,6.93,6.96,4.18,10.232935174220376
1,1.85,6,4,0,1,0,0,7.97,8.02,4.99,10.231639557541623
1,0.3,7,1,1,1,0,2,4.19,4.22,2.52,5.940171252720432
1,1.2,0,5,0,0,0,0,6.86,6.83,4.2,10.206772268215317
1,0.55,4,5,0,1,0,0,5.21,5.25,3.28,8.034955024502159
1,0.3,6,1,1,1,2,2,3.98,4.02,2.86,6.12029741895095
1,0.3,5,7,3,1,0,3,4.24,4.25,2.68,6.008813185442595
1,1.0,4,4,0,0,0,3,6.31,6.38,3.96,9.496346040047019
1,1.01,3,4,0,0,0,0,6.46,6.41,3.96,9.502114062331216
1,1.13,3,4,0,1,2,3,6.74,6.81,4.12,9.50144159247362
1,1.22,6,2,2,1,2,2,6.79,6.82,4.17,9.029178142902074
1,1.31,5,1,0,1,0,0,7.05,7.05,4.28,9.493939118990328
1,0.64,5,4,0,1,0,0,5.63,5.67,3.33,8.034631032923107
1,1.26,1,3,0,1,0,0,6.88,6.91,4.3,10.20946376214355
1,0.72,6,6,0,1,0,0,5.79,5.81,3.56,8.036249942132116
1,1.11,5,3,0,0,0,0,6.59,6.63,4.13,9.031811613420924
1,0.3,6,2,0,1,2,3,4.29,4.3,2.6,6.075346031088684
1,1.21,0,2,0,1,0,0,6.79,6.83,4.19,9.511407464038086
1,1.13,3,4,0,1,0,0,6.63,6.66,4.15,9.50144159247362
1,1.0,4,2,0,0,2,3,6.4,6.43,3.95,9.030615441029495
1,0.62,4,4,0,1,0,0,5.54,5.56,3.31,8.033334015880062
1,0.62,5,6,0,1,0,0,5.43,5.46,3.37,8.030409562130485
1,0.63,0,5,0,1,0,0,5.46,5.47,3.38,9.040026434306505
1,1.85,2,2,3,1,2,0,7.86,7.91,5.06,10.21990284381078
1,1.2,4,5,0,0,0,0,6.79,6.83,4.18,9.499721001063545
1,0.83,1,5,0,1,0,0,6.03,6.0,3.75,9.496195777086555
1,1.1,3,7,0,0,2,0,6.58,6.6,4.11,9.032886946579088
1,1.01,1,3,3,0,0,3,6.31,6.25,3.99,9.505841793480096
1,1.01,0,4,0,0,0,0,6.41,6.43,4.0,9.500993027872797
1,0.3,5,7,3,1,0,3,4.22,4.24,2.7,5.991464547107982
1,1.0,2,2,0,0,0,0,6.43,6.47,3.97,9.033006356693267
1,1.51,2,2,0,1,0,0,7.31,7.34,4.54,9.511407464038086
1,1.01,2,3,0,0,0,0,6.45,6.4,4.0,9.509481537516857
1,0.5,1,3,0,0,0,0,5.13,5.1,3.08,8.03398273468322
1,1.2,4,1,0,0,0,0,6.79,6.75,4.25,9.494014423030425
1,0.7,1,7,3,1,2,3,5.7,5.65,3.44,8.029107054619736
1,0.5,3,5,0,0,0,0,5.07,5.08,3.18,8.03365842788615
1,1.3,5,4,0,1,0,0,6.96,6.9,4.39,9.496796693502144
1,1.85,2,2,3,0,0,3,7.91,7.98,4.99,10.232179601838379
1,0.3,7,2,1,0,0,2,4.03,4.11,2.7,5.87493073085203
1,0.5,2,5,3,1,0,3,4.91,4.97,3.19,8.029758520440822
1,1.07,3,3,0,1,0,0,6.49,6.52,4.05,9.495068084601527
1,0.3,7,7,0,0,2,0,4.25,4.27,2.69,6.129050210060545
1,0.38,0,0,0,1,0,0,4.61,4.65,2.9,8.030409562130485
1,0.45,0,5,0,1,0,0,4.91,4.87,3.08,8.037220031133012
1,0.18,6,5,0,0,0,0,3.72,3.7,2.23,6.161207321695077
1,0.9,4,3,0,1,0,0,6.16,6.11,3.89,8.98619632032839
0,0.54,0,4,0,1,2,2,4.36,4.25,3.31,7.6290038896529575
0,0.33,1,1,0,1,2,2,4.04,3.96,2.64,6.818924065275521
0,0.5,2,2,0,0,1,1,4.09,4.07,3.32,7.121252453244542
0,0.69,3,1,0,1,2,2,4.84,4.3,3.52,7.705262474866325
0,0.63,4,4,0,0,1,2,4.67,4.62,3.36,7.428927194802272
0,0.53,7,7,0,1,2,3,4.34,4.32,3.37,7.05444965813294
0,0.51,2,3,0,0,1,1,4.25,4.16,3.37,7.675081857716334
0,0.45,4,7,0,1,1,1,4.12,3.89,2.95,6.687108607866515
0,0.54,5,2,0,1,2,2,4.44,4.34,3.35,6.96979066990159
0,0.5,1,1,0,1,0,2,4.28,4.15,3.12,7.430114138561801
0,0.49,0,1,0,1,2,2,4.5,4.36,3.22,7.317876198626496
0,0.47,0,4,0,1,1,2,4.38,4.22,3.03,7.472500744737558
0,0.48,2,7,3,1,2,3,4.7,4.0,3.0,7.085064293952548
0,0.5,0,1,0,1,1,1,4.36,4.2,3.18,7.387090235656757
0,0.5,1,6,0,0,0,3,4.26,4.15,3.07,7.698936199813447
0,0.51,2,1,0,1,0,3,4.32,4.31,3.12,7.490529402060711
0,0.9,7,3,0,1,2,2,5.16,4.9,3.88,7.803843303538772
0,0.5,6,0,0,1,0,3,4.34,4.18,3.26,7.168579897264035
0,0.58,4,6,0,1,1,2,4.66,4.21,3.43,7.62608275807238
0,0.5,5,3,0,0,2,3,4.23,4.19,3.11,7.583756300707112
0,0.63,4,7,0,1,1,2,4.66,4.35,3.48,7.465082736399547
0,0.41,6,5,0,1,1,2,4.14,4.09,2.88,7.060476365999801
0,0.61,6,4,0,1,2,3,4.58,4.52,3.36,7.501634457883413
0,0.58,6,6,0,1,1,2,4.48,4.41,3.4,7.426549072397305
0,0.3,5,3,0,1,0,3,3.5,3.47,2.71,6.723832440821209
0,0.31,0,7,0,0,1,1,3.73,3.52,2.68,6.480044561926653
0,0.41,5,6,0,1,0,3,4.07,3.99,2.96,7.072421900537371
0,0.5,1,4,0,1,0,2,4.34,4.31,3.15,7.5688956634069955
0,0.56,4,3,0,0,1,2,4.89,4.26,3.14,7.803026643632217
0,0.73,1,2,0,1,0,3,5.05,4.94,3.6,7.367077059881012
0,0.61,1,7,0,1,1,2,4.54,4.54,3.54,7.5485559791698735
0,0.71,4,7,0,0,2,2,4.95,4.73,3.43,7.400620577371135
0,0.34,5,3,0,1,2,3,3.81,3.75,2.79,7.270312886079025
0,0.49,3,4,0,1,2,2,4.29,4.22,3.03,7.4127640174265625
0,0.5,2,6,0,1,0,3,4.29,4.24,3.1,7.479299637782834
0,0.52,2,4,0,1,1,2,4.73,4.28,3.14,7.537430036586509
0,0.45,7,1,0,0,2,2,4.92,4.35,2.48,6.584791392385716
0,0.5,4,3,0,1,0,3,4.26,4.25,3.14,7.789040401657477
0,0.31,1,4,0,1,2,2,3.86,3.74,2.58,6.827629234502852
0,0.22,3,3,0,1,2,0,3.3,3.25,2.35,6.535241271013659
0,0.42,3,5,0,1,0,3,4.13,4.08,2.99,7.357556200910353
0,0.52,2,2,0,1,2,1,4.66,4.19,2.99,7.3914152346753585
0,0.51,1,3,0,1,2,2,4.36,4.35,3.14,7.786136437783072
0,0.6,0,1,0,1,2,3,4.57,4.38,3.34,7.421177528595393
0,0.78,6,6,0,0,0,3,4.94,4.93,3.62,7.669495251007694
0,0.56,6,0,0,1,0,0,4.72,4.67,3.08,7.329093736246592
0,0.5,0,3,0,0,0,2,4.24,4.23,3.16,7.719129840906732
0,0.62,5,4,0,0,0,3,4.82,4.78,3.25,7.720461694599722
0,0.55,4,5,0,1,2,3,4.61,4.52,3.16,7.671826797878781
0,0.31,5,6,0,1,0,3,3.85,3.8,2.55,6.692083742506628
0,0.36,0,1,0,1,0,3,3.84,3.83,2.78,7.165493475060845
0,0.63,6,3,0,0,2,3,4.67,4.66,3.45,7.714677473800927
0,0.32,0,4,0,0,2,3,3.81,3.81,2.6,6.8501261661455
0,0.65,5,5,0,1,0,0,4.62,4.6,3.47,7.633853559681768
0,0.72,1,1,0,0,0,3,5.02,4.86,3.53,7.552762084214147
0,0.6,1,2,0,1,0,3,4.55,4.52,3.36,7.615791072035833
0,0.31,3,5,0,1,0,2,3.79,3.62,2.69,6.945051063725834
0,0.52,1,7,0,1,2,3,4.55,4.45,3.03,7.317212408359839
0,0.31,1,3,0,1,0,3,3.97,3.79,2.57,6.914730892718563
0,0.49,2,6,0,0,1,2,4.21,4.04,3.21,7.200424892944957
0,0.51,1,5,0,0,0,3,4.48,4.42,2.99,7.679713639966372
0,0.74,5,4,0,1,1,2,4.59,4.58,3.7,7.741533589281828
0,0.58,3,5,0,1,0,3,4.67,4.63,3.26,7.746732907753622
0,0.59,7,6,0,1,0,3,4.56,4.53,3.28,7.29641326877392
0,0.6,7,1,0,1,0,2,4.49,4.47,3.23,7.475905969367397
0,0.61,1,4,0,1,0,3,4.71,4.6,3.32,7.820840879907344
0,0.5,7,3,0,1,0,3,4.54,4.52,3.17,7.113142108707088
0,0.74,4,1,0,1,2,2,4.87,4.71,3.65,7.460490305825338
0,0.46,5,4,0,1,1,2,4.28,4.16,3.01,7.201916317531627
0,0.5,0,5,0,1,2,3,4.61,4.47,3.0,7.6787889981991535
0,0.41,2,1,0,1,0,2,4.17,4.04,2.99,7.049254841255837
0,0.53,1,6,0,1,0,3,4.35,4.33,3.23,7.675081857716334
0,0.42,0,6,0,1,2,2,4.39,4.22,2.89,7.444833273892193
0,0.72,5,1,0,1,0,3,4.95,4.85,3.52,7.824845691026856
0,0.5,0,3,0,1,0,3,4.53,4.48,3.17,7.684783943522785
0,0.7,6,4,0,1,0,3,4.85,4.78,3.48,7.741099090035366
0,0.78,5,7,0,1,1,2,5.38,4.77,3.63,7.4949862339505335
0,0.3,5,5,0,0,2,3,3.49,3.49,2.71,6.738152494595957
0,0.57,2,7,0,1,2,3,4.7,4.6,3.12,7.033506484287697
0,0.71,2,3,0,0,0,3,4.93,4.82,3.51,7.650168700845001
0,0.62,2,4,0,1,2,2,5.14,4.93,3.18,7.794823152179389
0,0.81,7,4,0,0,2,3,5.09,4.86,3.71,7.795234929002173
0,0.59,3,3,0,1,0,2,4.7,4.62,3.31,7.690743163541872
0,0.5,0,2,0,1,2,1,4.29,4.15,3.25,7.291656209174461
0,0.45,3,3,0,1,1,1,4.36,3.71,3.13,7.1808311990445555
0,0.44,1,6,0,1,1,2,4.49,4.4,2.84,7.6577552711348655
0,0.5,1,6,0,0,0,0,4.39,4.32,3.09,7.617267813628347
0,0.63,6,2,0,0,2,1,4.75,4.41,3.57,7.15305163493748
0,0.6,2,2,0,1,0,3,4.71,4.64,3.37,7.554334823725748
0,0.7,6,3,0,1,0,3,5.06,4.51,3.58,7.671826797878781
0,0.59,7,4,0,0,0,2,4.6,4.48,3.36,7.3901814282264295
0,0.51,0,6,0,0,2,3,4.44,4.37,3.18,7.806289289267033
0,0.71,4,7,0,1,1,1,4.77,4.71,3.78,7.5485559791698735
0,0.57,4,4,0,1,1,1,5.02,4.61,3.14,7.505492274737424
0,0.45,1,2,0,1,1,2,4.43,4.17,2.95,7.445417556701687
0,0.7,4,1,0,1,0,3,4.7,4.69,3.58,7.777373602657861
0,0.7,3,2,0,1,1,2,5.79,5.17,3.07,8.056109659545061
0,0.55,1,3,0,0,2,3,4.93,4.72,3.13,7.536363938404511
0,0.53,1,1,1,1,2,3,4.83,4.66,3.09,7.223295679562314
0,0.53,5,4,0,1,2,3,4.77,4.55,3.12,7.516433302915632
0,0.8,2,2,0,0,0,0,5.66,5.15,3.69,7.96693349840484
0,0.41,4,1,0,0,0,2,4.26,4.1,2.82,6.673297967767654
0,0.7,7,3,0,1,0,0,5.08,4.79,3.34,7.370860166536716
0,0.51,6,4,0,0,0,3,4.39,4.34,2.9,6.86171134048073
0,0.56,0,4,0,0,0,3,5.31,5.26,2.66,7.451241684987676
0,0.5,5,1,0,1,0,2,4.88,4.24,2.85,7.271703706887368
0,0.7,3,4,0,0,0,3,5.41,4.85,3.43,7.916078096302786
0,0.5,3,3,0,1,2,3,4.68,3.96,3.03,7.407924322559599
0,0.53,6,4,0,1,0,3,4.72,4.22,3.09,7.113142108707088
0,0.7,1,6,0,1,0,3,4.95,4.95,3.43,7.784057002639929
0,0.61,0,3,1,0,0,0,5.04,4.58,3.06,7.3427791893318455
0,0.91,6,5,1,0,0,0,5.56,5.21,3.48,7.835579246669965
0,0.5,2,2,0,1,1,2,6.12,4.11,2.69,7.297091005160418
0,0.56,6,3,0,1,0,2,4.75,4.53,3.07,7.414572881350589
0,0.72,5,7,3,1,1,3,5.73,5.21,3.31,7.879291485082271
0,0.5,0,1,0,0,2,2,4.37,4.35,2.97,7.430114138561801
0,0.5,6,4,0,1,0,3,4.63,4.22,2.96,7.142036574706803
0,1.0,5,1,0,1,0,0,5.85,5.58,3.83,7.9672801789422
0,0.52,4,4,0,0,2,2,4.95,4.19,2.97,7.56734567601324
0,0.31,5,6,2,1,0,3,3.82,3.8,2.44,6.586171654854675
0,0.31,6,3,0,0,2,3,3.86,3.84,2.63,6.289715570908998
0,1.01,7,3,0,1,0,3,5.93,5.74,3.88,7.802618063442671
0,0.63,6,1,0,1,2,2,5.31,4.87,3.14,7.360103972989152
0,0.61,5,1,0,0,0,3,4.86,4.68,3.14,7.371489295214277
0,0.63,3,2,0,1,0,3,4.75,4.69,3.19,7.47477218239787
0,0.75,4,3,0,0,0,0,5.3,4.94,3.42,7.552237287560802
0,0.5,5,1,0,1,2,3,4.84,4.33,2.94,7.050989447068045
0,0.5,1,3,1,1,0,3,4.55,4.54,3.02,7.329093736246592
0,0.96,5,7,0,0,0,0,5.79,5.3,3.65,8.01565761455734
0,0.51,5,1,0,1,2,2,4.82,4.48,3.11,7.305860032684009
0,0.71,3,5,1,1,0,3,4.97,4.93,3.3,7.826443135456014
0,0.75,6,3,0,1,0,3,5.17,4.94,3.4,7.342131730584722
0,0.61,4,4,0,1,2,3,5.37,4.72,3.18,7.8826922062890254
0,0.62,6,4,0,1,0,3,4.89,4.65,3.21,7.111512116496157
0,0.46,4,2,1,1,2,2,4.55,4.22,2.77,6.693323668269949
0,0.95,5,6,0,0,2,2,5.74,4.93,3.69,8.051659556841953
0,0.5,6,1,0,0,0,3,5.04,4.42,2.68,7.2875606403097235
0,0.81,5,1,0,1,0,2,5.52,5.12,3.52,8.066207568006265
0,0.5,3,5,0,0,0,3,4.86,4.22,2.81,7.316548177182976
0,0.7,5,3,0,1,0,2,5.9,4.84,3.24,7.934871565945177
0,0.56,3,4,0,1,2,3,4.96,4.82,2.88,7.691656822810547
0,1.01,7,3,0,1,0,3,5.93,5.74,3.88,7.802618063442671
0,0.55,6,1,0,0,0,3,4.69,4.43,3.06,7.255591274253665
0,0.4,5,4,1,1,0,3,4.19,4.07,2.71,6.7357800142423265
0,1.03,5,2,0,0,0,0,5.83,5.59,3.82,7.798112628829788
0,1.0,7,1,0,0,0,0,5.79,5.48,3.74,8.00736706798333
0,0.5,6,3,0,1,0,3,4.74,4.15,2.86,7.226936018493289
0,0.7,6,1,0,1,0,3,5.39,4.65,3.22,7.701652362642226
0,0.52,3,2,0,0,2,3,4.67,4.51,2.87,7.552762084214147
0,1.0,3,2,0,1,0,0,5.67,5.66,3.86,7.828436359157585
0,0.52,5,5,0,0,0,3,4.6,4.49,3.03,7.3914152346753585
0,0.7,7,2,0,0,0,0,5.35,4.52,3.23,7.509335266016592
0,0.9,6,6,0,1,2,3,5.65,5.12,3.66,7.980365765111246
0,0.72,0,6,0,0,0,3,5.42,4.85,3.2,7.960672608388117
0,0.7,5,2,0,1,2,2,4.92,4.81,3.36,7.7039102096163115
0,1.05,5,1,0,1,0,3,5.94,5.66,3.79,8.012680929706839
0,0.91,5,1,0,1,2,3,5.63,5.25,3.63,7.650644551436897
0,0.5,4,2,0,1,2,3,4.84,4.2,2.81,7.48324441607385
0,0.5,6,1,0,1,0,3,4.39,4.31,3.02,7.055312843339752
0,0.9,6,5,0,0,2,2,5.7,4.8,3.7,7.824845691026856
0,0.8,2,2,0,1,0,3,5.51,5.0,3.48,7.461640392208575
0,0.91,7,4,0,1,2,2,5.86,4.71,3.67,7.653969180478774
0,0.91,7,6,0,1,0,0,5.51,5.4,3.66,8.043984431221553
0,0.83,7,6,0,1,2,3,5.78,5.25,3.63,8.030409562130485
0,0.71,4,7,0,1,0,2,5.42,4.9,3.37,7.650644551436897
0,0.86,0,1,3,0,0,3,5.86,5.09,3.46,7.887959336599945
0,0.73,3,3,0,1,0,0,5.35,4.51,3.33,7.789040401657477
0,0.52,6,6,0,1,0,3,4.58,4.56,3.14,7.186144304522325
0,1.01,7,6,0,1,0,3,5.61,5.44,3.87,7.884576510596324
0,0.7,4,1,1,1,0,3,5.47,4.88,3.25,7.628517626575055
0,0.53,3,4,0,1,0,3,4.98,4.66,3.01,7.86172707782398
0,1.0,6,2,0,1,2,2,5.81,5.0,3.86,7.636752112435779
0,0.41,0,4,1,0,0,0,4.21,4.09,2.73,6.934397209928558
0,0.5,3,4,0,1,2,3,4.84,4.25,3.04,7.383989457978509
0,0.81,7,4,3,0,2,3,5.35,4.87,3.4,7.59337419312129
0,0.8,0,4,0,1,0,2,5.37,5.11,3.5,7.841885928984623
0,1.21,6,2,0,0,0,3,5.96,5.92,4.07,8.013012110368916
0,0.8,4,0,0,1,0,0,5.29,5.1,3.52,7.980023592310645
0,0.7,6,6,0,1,0,3,5.42,5.29,3.48,8.069655306886165
0,0.82,0,1,1,1,0,0,5.19,5.16,3.41,7.840312983320164
0,0.71,7,1,0,0,2,1,4.95,4.95,3.37,7.970394907191429
0,1.21,6,2,0,0,0,3,5.96,5.92,4.07,8.013012110368916
0,0.8,6,6,0,1,0,0,5.32,5.07,3.49,7.705262474866325
0,0.76,5,3,0,0,0,3,5.29,5.17,3.51,7.969703583278656
0,0.81,5,1,0,1,2,2,5.19,5.03,3.49,7.7226775164680035
0,0.9,0,2,0,0,2,2,5.77,5.12,3.48,7.9976631270201
0,0.5,1,3,0,1,0,3,4.65,4.46,2.91,7.460490305825338
0,1.01,1,2,0,0,0,0,6.22,5.26,3.73,8.009363076630045
0,0.91,5,3,0,1,1,2,5.75,4.84,3.56,8.07153089355666
0,0.38,6,6,0,1,2,2,4.77,3.7,2.48,7.368339686311381
0,1.03,4,2,0,1,0,0,5.91,5.6,3.88,7.931644021454311
0,1.01,7,2,0,0,0,3,5.92,5.16,3.84,7.938445551164788
0,0.7,6,1,0,0,1,2,5.04,4.91,3.6,7.677400430514807
0,0.5,0,3,0,0,0,0,4.86,4.33,2.85,7.60339933974067
0,0.7,3,2,0,1,2,2,5.36,5.22,3.0,7.716015266642587
0,0.8,3,6,1,1,0,3,5.34,5.14,3.4,7.99799931797973
0,0.5,6,3,0,1,2,2,5.25,3.75,2.56,7.328437352895162
0,0.26,2,3,0,1,2,3,3.9,3.15,2.2,6.732210706467206
0,0.54,0,1,0,1,0,3,5.5,3.85,2.6,7.562681246721884
0,0.31,4,5,0,1,2,3,4.7,3.24,2.13,6.97914527506881
0,0.68,1,2,0,1,0,3,5.65,4.18,2.88,7.416378479192928
0,0.3,0,3,0,1,0,0,4.57,3.31,2.29,7.0909098220799835
0,0.41,0,5,1,1,2,3,5.15,3.47,2.23,7.45182223652793
0,0.42,5,0,0,1,0,3,5.16,3.63,2.31,7.311218384419629
0,0.4,0,5,0,1,2,3,5.26,3.48,2.32,7.485491608030754
0,0.5,0,1,0,0,0,3,5.53,3.91,2.4,7.454141078146678
0,0.46,0,6,2,0,0,3,4.98,3.86,2.44,7.045776576879511
0,0.38,0,6,0,1,1,2,4.59,3.88,2.51,7.029972911706386
0,0.51,2,4,0,1,2,2,5.38,4.08,2.61,7.628517626575055
0,0.68,1,2,0,1,0,3,5.65,4.18,2.88,7.416378479192928
0,0.51,2,1,0,1,1,2,4.91,3.83,3.0,7.2115567333138015
0,0.51,6,6,0,1,2,2,4.94,4.16,2.81,7.423568444259167
0,0.34,1,0,0,0,0,3,4.87,3.26,2.18,6.773080375655535
0,0.6,7,3,0,0,0,3,5.94,3.89,2.57,7.033506484287697
0,0.4,4,5,1,1,0,3,5.02,3.67,2.46,7.402451520818244
0,0.43,0,6,0,1,2,3,4.58,4.1,2.56,7.555905093611346
0,0.34,3,0,1,1,0,0,4.75,3.49,2.3,7.136483208590247
0,0.51,4,3,0,1,0,3,5.42,3.99,2.54,7.474204806496124
0,0.7,0,1,0,0,0,0,5.67,4.14,2.92,7.532088143541722
0,0.37,0,4,0,1,1,2,5.19,3.41,2.3,7.1846291527173145
0,0.32,3,3,0,1,1,2,4.02,3.64,2.38,7.1770187659099
0,0.45,4,5,0,1,0,3,5.18,3.65,2.44,7.38025578842646
0,0.3,1,1,0,1,2,3,4.46,3.5,2.11,6.752270376141742
0,0.52,1,6,0,0,2,3,5.27,3.83,2.66,7.601901959875166
0,0.61,3,1,0,1,2,2,6.13,4.18,2.59,7.478734825567875
0,0.48,3,6,0,1,0,3,5.47,3.96,2.39,7.479299637782834
0,0.43,5,5,0,1,0,0,5.22,3.52,2.34,7.395721608602045
0,0.52,4,3,0,0,0,0,5.03,3.87,2.65,7.444248649496705
0,0.51,4,1,0,1,2,3,5.59,3.76,2.55,7.492760300922379
0,0.42,0,3,1,1,0,3,4.8,3.68,2.4,7.150701457592526
0,0.4,4,3,0,1,0,3,4.98,3.67,2.24,7.1284959456800365
0,0.5,1,3,0,0,0,3,5.15,3.8,2.63,7.60339933974067
0,0.54,5,5,1,0,0,3,5.44,3.99,2.66,7.498315870766981
0,0.3,2,5,0,0,0,3,4.4,3.21,2.23,7.017506142941256
0,0.3,5,6,0,1,2,1,4.22,3.2,2.22,6.705639094860003
0,0.5,1,6,0,0,2,3,5.34,3.95,2.58,7.617267813628347
0,0.3,6,4,0,1,2,2,4.22,3.35,2.27,6.705639094860003
0,0.62,0,2,1,1,2,0,5.61,4.08,2.69,7.577121930876679
0,0.31,1,6,0,1,1,2,4.87,3.38,2.08,7.1372784372603855
0,0.5,5,5,0,0,0,3,5.03,3.86,2.67,7.3343293503005365
0,0.5,3,6,0,1,0,3,5.3,3.85,2.59,7.48324441607385
0,0.38,3,4,0,1,1,2,4.97,3.58,2.41,6.967909201801884
0,0.48,2,5,0,1,0,3,5.25,3.65,2.54,7.388946097618437
0,0.5,0,2,2,1,0,3,5.71,3.7,2.35,7.327123292259293
0,0.4,4,0,1,1,0,3,4.97,3.59,2.26,7.078341579557671
0,0.5,5,6,0,0,2,3,5.4,3.76,2.49,7.4133673356952405
0,0.34,2,6,2,1,2,3,4.68,3.47,2.17,7.160845906664299
0,0.43,0,5,1,1,0,3,5.11,3.6,2.41,7.60688453121963
0,0.5,2,4,1,1,0,2,5.29,4.0,2.48,7.51479976048867
0,0.7,2,7,3,0,2,2,6.5,4.2,2.56,7.249215057114389
0,0.41,3,5,0,0,0,0,5.5,3.55,2.2,7.510430556378006
0,0.4,0,6,0,1,0,3,4.81,3.75,2.58,7.277938572945661
0,0.46,4,3,0,0,0,0,5.0,3.71,2.46,7.40184157874383
0,0.61,6,4,0,1,1,2,4.87,4.28,4.28,7.44600149832412
0,0.4,0,1,0,0,0,3,4.98,3.69,2.4,6.834108738813838
0,0.34,1,3,0,0,0,3,4.64,3.4,2.25,7.10002716662926
0,0.4,1,6,0,1,2,3,5.28,3.52,2.27,7.4342573821331355
0,0.37,1,3,0,1,0,3,4.79,3.55,2.27,7.050989447068045
